Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T10:49:50.7200000-03:00,7.300000000E+001,4.144676604E-002,1.145124271E-003,3.383968486E-002,3.908963203E+002,1.093333513E-001
2017-06-27T10:49:51.7200000-03:00,7.400000000E+001,4.175496270E-002,1.140677304E-003,3.377391455E-002,3.908995479E+002,1.070710048E-001
2017-06-27T10:49:52.7200000-03:00,7.500000000E+001,4.041553663E-002,1.087383497E-003,3.297549844E-002,3.908929545E+002,1.074017882E-001
2017-06-27T10:49:53.7200000-03:00,7.600000000E+001,4.044375532E-002,1.103509564E-003,3.321911444E-002,3.908890946E+002,1.049879864E-001
2017-06-27T10:49:54.7200000-03:00,7.700000000E+001,4.058908631E-002,1.130713261E-003,3.362608008E-002,3.909074528E+002,1.092602313E-001
2017-06-27T10:49:55.7200000-03:00,7.800000000E+001,4.166872873E-002,1.120235706E-003,3.346992240E-002,3.908956777E+002,1.064533666E-001
2017-06-27T10:49:56.7200000-03:00,7.900000000E+001,4.099319003E-002,1.124065452E-003,3.352708535E-002,3.909057042E+002,1.057191268E-001
2017-06-27T10:49:57.7200000-03:00,8.000000000E+001,4.024787813E-002,1.122907467E-003,3.350981150E-002,3.909153883E+002,1.079889238E-001
2017-06-27T10:49:58.7200000-03:00,8.100000000E+001,4.146958673E-002,1.147819618E-003,3.387948669E-002,3.909112490E+002,1.090355292E-001
2017-06-27T10:49:59.7200000-03:00,8.200000000E+001,4.155283215E-002,1.128020615E-003,3.358601814E-002,3.908870312E+002,1.091968939E-001
2017-06-27T10:50:00.7200000-03:00,8.300000000E+001,4.137292588E-002,1.125213821E-003,3.354420696E-002,3.908902019E+002,1.100498661E-001
2017-06-27T10:50:01.7200000-03:00,8.400000000E+001,4.115709002E-002,1.121185712E-003,3.348411133E-002,3.908993223E+002,1.068323404E-001
2017-06-27T10:50:02.7200000-03:00,8.500000000E+001,4.112365161E-002,1.114849518E-003,3.338936235E-002,3.908917163E+002,1.079484895E-001
2017-06-27T10:50:03.7200000-03:00,8.600000000E+001,4.090541844E-002,1.153815747E-003,3.396786344E-002,3.909026873E+002,1.112875491E-001
2017-06-27T10:50:04.7200000-03:00,8.700000000E+001,4.106568341E-002,1.098924094E-003,3.315002404E-002,3.908878145E+002,1.083246842E-001
2017-06-27T10:50:05.7200000-03:00,8.800000000E+001,4.082189896E-002,1.112839659E-003,3.335925147E-002,3.908957633E+002,1.076939255E-001
2017-06-27T10:50:06.7200000-03:00,8.900000000E+001,4.064237672E-002,1.098505915E-003,3.314371607E-002,3.908931099E+002,1.054040417E-001
2017-06-27T10:50:07.7200000-03:00,9.000000000E+001,4.136022564E-002,1.111650752E-003,3.334142697E-002,3.908873342E+002,1.073425710E-001
2017-06-27T10:50:08.7200000-03:00,9.100000000E+001,4.143835582E-002,1.141299962E-003,3.378313132E-002,3.909063598E+002,1.084288284E-001
2017-06-27T10:50:09.7200000-03:00,9.200000000E+001,4.086649025E-002,1.144658151E-003,3.383279697E-002,3.909105091E+002,1.100494638E-001
2017-06-27T10:50:10.7200000-03:00,9.300000000E+001,4.028368979E-002,1.116495438E-003,3.341400063E-002,3.908981779E+002,1.070106775E-001
2017-06-27T10:50:11.7200000-03:00,9.400000000E+001,4.084240493E-002,1.092811872E-003,3.305770518E-002,3.909031999E+002,1.052854359E-001
2017-06-27T10:50:12.7200000-03:00,9.500000000E+001,4.096450493E-002,1.118619762E-003,3.344577345E-002,3.908889322E+002,1.078473553E-001
2017-06-27T10:50:13.7200000-03:00,9.600000000E+001,4.109061422E-002,1.162792371E-003,3.409974151E-002,3.909055886E+002,1.085066274E-001
2017-06-27T10:50:14.7200000-03:00,9.700000000E+001,4.096348311E-002,1.139217040E-003,3.375228940E-002,3.909024983E+002,1.067972779E-001
2017-06-27T10:50:15.7200000-03:00,9.800000000E+001,4.113612636E-002,1.104376302E-003,3.323215765E-002,3.908906427E+002,1.044065356E-001
2017-06-27T10:50:16.7200000-03:00,9.900000000E+001,4.140682390E-002,1.158910931E-003,3.404278089E-002,3.909047652E+002,1.091641411E-001
