Statistics_Analysis_Results, , , , , , 
Timestamp,Time [s],Mean Value[Intensity],Variance[-],Standard Deviation[Intensity],Weighted Average[nm (vac)],Max Value[Intensity]
2017-06-27T12:49:21.9400000-03:00,8.396000000E+001,2.173140275E-002,3.992244002E-004,1.998060060E-002,4.272868369E+002,5.599051714E-002
2017-06-27T12:49:22.9400000-03:00,8.496000000E+001,2.342902839E-002,4.040038049E-004,2.009984589E-002,4.272593550E+002,5.677113682E-002
2017-06-27T12:49:23.9400000-03:00,8.596000000E+001,2.232823749E-002,4.015551591E-004,2.003884126E-002,4.272804996E+002,5.728224292E-002
2017-06-27T12:49:24.9400000-03:00,8.696000000E+001,2.270845784E-002,4.062887885E-004,2.015660657E-002,4.272744775E+002,5.853445083E-002
2017-06-27T12:49:25.9400000-03:00,8.796000000E+001,2.182738564E-002,3.845017552E-004,1.960871631E-002,4.272483451E+002,5.560822412E-002
2017-06-27T12:49:26.9400000-03:00,8.896000000E+001,2.228504836E-002,3.772815717E-004,1.942373733E-002,4.272755613E+002,5.629546195E-002
2017-06-27T12:49:27.9400000-03:00,8.996000000E+001,2.301284235E-002,4.060224579E-004,2.014999895E-002,4.272654275E+002,5.602337047E-002
2017-06-27T12:49:28.9400000-03:00,9.096000000E+001,2.208249208E-002,3.694644938E-004,1.922145920E-002,4.272689801E+002,5.543763563E-002
2017-06-27T12:49:29.9400000-03:00,9.196000000E+001,2.226828597E-002,3.957028768E-004,1.989228184E-002,4.272741306E+002,5.714647472E-002
2017-06-27T12:49:30.9400000-03:00,9.296000000E+001,2.283588921E-002,3.936721573E-004,1.984117329E-002,4.272624406E+002,5.773087591E-002
2017-06-27T12:49:31.9400000-03:00,9.396000000E+001,2.239682200E-002,3.913093193E-004,1.978153986E-002,4.272718418E+002,5.544334278E-002
2017-06-27T12:49:32.9400000-03:00,9.496000000E+001,2.290048283E-002,3.881201517E-004,1.970076526E-002,4.272639505E+002,5.834751204E-002
2017-06-27T12:49:33.9400000-03:00,9.596000000E+001,2.241619849E-002,3.886304769E-004,1.971371292E-002,4.272634176E+002,5.590577424E-002
2017-06-27T12:49:34.9400000-03:00,9.696000000E+001,2.255569639E-002,3.991786445E-004,1.997945556E-002,4.272685434E+002,5.513106659E-002
2017-06-27T12:49:35.9400000-03:00,9.796000000E+001,2.282259330E-002,4.145787610E-004,2.036120726E-002,4.272779729E+002,5.779283866E-002
2017-06-27T12:49:36.9300000-03:00,9.895000000E+001,2.183229800E-002,3.998407581E-004,1.999601856E-002,4.273106310E+002,5.589839444E-002
2017-06-27T12:49:37.9300000-03:00,9.995000000E+001,2.227739108E-002,3.949964344E-004,1.987451721E-002,4.272707845E+002,5.662361532E-002
2017-06-27T12:49:38.9300000-03:00,1.009500000E+002,2.217926464E-002,4.092292898E-004,2.022941645E-002,4.272739152E+002,5.488137156E-002
